0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.825e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.925e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.425e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.725e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.975e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.225e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425e-06
